project number,project line qty,issue,product code,product name,stock usage
PR-CP-1237,4.5,missing,2-CP-004-cream,Bochini 580gsm x 3m - Cream,
PR-CP-1207,1.0,missing,1-CP-070,Repair,
PR-CP-1121,13.0,missing,2-CP-071-JUMBO,NG600 PVC 250cmW x 250 mm White,
PR-CP-1121,270.0,missing,2-CP-066,Keder 7.5mm Single White,
PR-CP-1121,1.0,missing,2-CP-008,Cyberbond 2028 x 20gr,
PR-CP-1235,23.38,quantity,2-CP-125,5mm Stainless Wire Rope 7x19 SS316 305m,24.65
PR-CP-1235,24.72,quantity,2-CP-125,5mm Stainless Wire Rope 7x19 SS316 305m,24.65
PR-CP-1235,19.21,quantity,2-CP-125,5mm Stainless Wire Rope 7x19 SS316 305m,24.65
PR-CP-1229,1.0,missing,Freight,Ship C/- Time Express - Kunda Park,
PR-CP-1246,38.81,quantity,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,38.77
PR-CP-1246,0.0,quantity,2-CP-008,Cyberbond 2028 x 20gr,2.0
PR-CP-1244,1.0,missing,1-CP-070,Replace Panels from C-D-E-F-G-H Monotec Graphite,
PR-CP-1244,64.5,missing,2-CP-068-Graphite,Monotec x 3.25m STD - Graphite,
PR-CP-1244,13.0,missing,2-CP-092,10mm Spline x 150m Clear,
PR-CP-1244,1.0,missing,2-CP-138,10525 - 25mm Seatbelt Webbing,
PR-CP-1244,1.0,missing,2-CP-179,Liberty 3000D PTFE Thread 1500lm - Black,
PR-CP-1160,80.5,missing,2-CP-038,Ferrari 702 S2 x 267cm Traslucent,
PR-CP-1160,26.9,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1160,8.0,missing,1-CP-039,Toggle Bolt/Rods M16 x 220mm,
PR-CP-1160,12.0,missing,2-CP-097 Rumbled,100mm Rumbled Aluminium Plate,
PR-CP-1160,2.0,missing,2-CP-097,100mm Aluminium Clutch Plate,
PR-CP-1160,4.0,missing,2-CP-279,Pipe Bolt 16 mm SS,
PR-CP-1160,8.0,missing,1-CP-053,Brass Hex Nut M16,
PR-CP-1160,8.0,missing,1-CP-054,Flat Washer M16 SS316,
PR-CP-1160,8.0,missing,1-CP-025,Bow shackle 12mm SS316,
PR-CP-1160,12.0,missing,2-CP-123,Wire Rope Grips 8mm SS316,
PR-CP-1160,17.84,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1160,17.75,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1160,17.83,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1160,17.79,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1160,26.89,missing,2-CP-127-7x19,8mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1239,26.0,quantity,2-CP-322-Black Cut,Ferrari 502 V3 - Cut - Satin 1.8 m - Black,25.5
PR-CP-1176,17.81,quantity,2-CP-126,6mm Stainless Wire Rope 7x19 SS316 305m,18.36
PR-CP-1243,13.5,missing,2-CP-151-Charcoal,Z16- 3m - Full Roll - Charcoal,
PR-CP-1243,5.0,missing,2-CP-108,Cast Double Dee 8 x 50mm,
PR-CP-1243,24.82,missing,2-CP-124,4mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1243,2.0,missing,2-CP-120,Wire Rope Grips 4mm SS316,
PR-CP-1243,7.0,missing,1-CP-026,Bow shackle 8mm SS316,
PR-CP-1243,2.0,missing,1-CP-033,Turnbuckle Jaw/Jaw 8mm SS316,
PR-CP-1243,5.0,missing,2-CP-138,10525 - 25mm Seatbelt Webbing,
PR-CP-1243,3.0,missing,2-CP-139,10550 - 50mm Seat Belt Webbing Black,
PR-CP-1243,0.25,missing,2-CP-179,Liberty 3000D PTFE Thread 1500lm - Black,
PR-CP-1262,88.0,missing,2-CP-151-Charcoal,Z16- 3m - Full Roll - Charcoal,
PR-CP-1262,15.5,missing,2-CP-025-Charcoal,DRI Z - 300cm - Charcoal - Cut,
PR-CP-1262,40.64,missing,2-CP-126,6mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1262,8.0,missing,2-CP-122,Wire Rope Grips 6mm SS316,
PR-CP-1262,1.0,missing,2-CP-111,Swaging Sleeve/Ferrule 5mm,
PR-CP-1262,25.79,missing,2-CP-125,5mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1262,4.0,missing,2-CP-121,Wire Rope Grips 5mm SS316,
PR-CP-1262,13.0,missing,2-CP-108,Cast Double Dee 8 x 50mm,
PR-CP-1262,4.0,missing,2-CP-106 M12,EZY Hold D'Ring & Pipe 8x50mm M12 pipe,
PR-CP-1262,0.5,missing,2-CP-179,Liberty 3000D PTFE Thread 1500lm - Black,
PR-CP-1262,49.1,missing,2-CP-126,6mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1262,2.0,missing,2-CP-115,5mm Thimble SS,
PR-CP-1262,11.5,missing,2-CP-125,5mm Stainless Wire Rope 7x19 SS316 305m,
PR-CP-1262,1.0,missing,2-CP-067,Knit Seal 500ML,
PR-CP-1206,1.0,missing,1-CP-070,Repair,
PR-CP-1241,1.0,missing,1-CP-070,BCC Repair: Bayside Park,
